Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
72;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:17:21;09:17:00;09:19:32;;;;;;;00:00:42;00:02:11;Scheduled stop;0;00:01:03;00:02:32;;;;;;;;;;89;0;0;0;0;0
72;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:50:40;09:35:00;09:51:22;00:17:18;00:17:18;00:31:08;00:31:08;00:17:18;00:31:08;00:00:42;00:00:42;Scheduled stop;0;00:16:22;00:16:22;00:18:00;00:18:00;00:33:19;00:33:19;00:18:00;00:18:00;00:31:50;00:31:50;830;0;0;0;0;0;0
73;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:21:52;09:17:00;09:25:42;;;;;;;00:00:42;00:03:50;Scheduled stop;0;00:05:34;00:08:42;;;;;;;;;;188;0;0;0;0;0
73;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:53:38;09:35:00;09:54:11;00:17:18;00:17:18;00:27:56;00:27:56;00:17:18;00:27:56;00:00:42;00:00:33;Scheduled stop;0;00:19:20;00:19:11;00:18:00;00:18:00;00:31:46;00:31:46;00:18:00;00:18:00;00:28:29;00:28:29;638;−9;0;0;0;0;0
74;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:17:54;09:17:00;09:18:52;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:01:36;00:01:52;;;;;;;;;;16;0;0;0;0;0
74;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:48:14;09:35:00;09:48:56;00:17:18;00:17:18;00:29:22;00:29:22;00:17:18;00:29:22;00:00:42;00:00:42;Scheduled stop;0;00:13:56;00:13:56;00:18:00;00:18:00;00:30:20;00:30:20;00:18:00;00:18:00;00:30:04;00:30:04;724;0;0;0;0;0;0
75;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:54;09:17:00;09:20:38;;;;;;;00:00:42;00:03:44;Scheduled stop;0;00:00:36;00:03:38;;;;;;;;;;182;0;0;0;0;0
75;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:49:59;09:35:00;09:50:41;00:17:18;00:17:18;00:29:21;00:29:21;00:17:18;00:29:21;00:00:42;00:00:42;Scheduled stop;0;00:15:41;00:15:41;00:18:00;00:18:00;00:33:05;00:33:05;00:18:00;00:18:00;00:30:03;00:30:03;723;0;0;0;0;0;0
76;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:23:42;09:17:00;09:24:14;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:07:24;00:07:14;;;;;;;;;;−10;0;0;0;0;0
76;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:48:27;09:35:00;09:49:05;00:17:18;00:17:18;00:24:13;00:24:13;00:17:18;00:24:13;00:00:42;00:00:38;Scheduled stop;0;00:14:09;00:14:05;00:18:00;00:18:00;00:24:45;00:24:45;00:18:00;00:18:00;00:24:51;00:24:51;415;−4;0;0;0;0;0
77;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:17:15;09:17:00;09:17:48;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:57;00:00:48;;;;;;;;;;−9;0;0;0;0;0
77;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:46:40;09:35:00;09:47:09;00:17:18;00:17:18;00:28:52;00:28:52;00:17:18;00:28:52;00:00:42;00:00:29;Scheduled stop;0;00:12:22;00:12:09;00:18:00;00:18:00;00:29:25;00:29:25;00:18:00;00:18:00;00:29:21;00:29:21;694;−13;0;0;0;0;0
78;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:55;09:17:00;09:22:21;;;;;;;00:00:42;00:05:26;Scheduled stop;0;00:00:37;00:05:21;;;;;;;;;;284;0;0;0;0;0
78;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:53:54;09:35:00;09:54:31;00:17:18;00:17:18;00:31:33;00:31:33;00:17:18;00:31:33;00:00:42;00:00:37;Scheduled stop;0;00:19:36;00:19:31;00:18:00;00:18:00;00:36:59;00:36:59;00:18:00;00:18:00;00:32:10;00:32:10;855;−5;0;0;0;0;0
79;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:58;09:17:00;09:17:45;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:40;00:00:45;;;;;;;;;;5;0;0;0;0;0
79;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:44:35;09:35:00;09:45:17;00:17:18;00:17:18;00:26:50;00:26:50;00:17:18;00:26:50;00:00:42;00:00:42;Scheduled stop;0;00:10:17;00:10:17;00:18:00;00:18:00;00:27:37;00:27:37;00:18:00;00:18:00;00:27:32;00:27:32;572;0;0;0;0;0;0
80;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:19:59;09:17:00;09:20:38;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:03:41;00:03:38;;;;;;;;;;−3;0;0;0;0;0
80;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:52:18;09:35:00;09:53:00;00:17:18;00:17:18;00:31:40;00:31:40;00:17:18;00:31:40;00:00:42;00:00:42;Scheduled stop;0;00:18:00;00:18:00;00:18:00;00:18:00;00:32:19;00:32:19;00:18:00;00:18:00;00:32:22;00:32:22;862;0;0;0;0;0;0
81;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:18:53;09:17:00;09:19:43;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:02:35;00:02:43;;;;;;;;;;8;0;0;0;0;0
81;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:46:45;09:35:00;09:47:30;00:17:18;00:17:18;00:27:02;00:27:02;00:17:18;00:27:02;00:00:42;00:00:45;Scheduled stop;0;00:12:27;00:12:30;00:18:00;00:18:00;00:27:52;00:27:52;00:18:00;00:18:00;00:27:47;00:27:47;584;3;0;0;0;0;0
82;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:56;09:17:00;09:17:44;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:38;00:00:44;;;;;;;;;;6;0;0;0;0;0
82;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:48:42;09:35:00;09:49:18;00:17:18;00:17:18;00:30:58;00:30:58;00:17:18;00:30:58;00:00:42;00:00:36;Scheduled stop;0;00:14:24;00:14:18;00:18:00;00:18:00;00:31:46;00:31:46;00:18:00;00:18:00;00:31:34;00:31:34;820;−6;0;0;0;0;0
83;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:21;09:17:00;09:18:34;;;;;;;00:00:42;00:02:13;Scheduled stop;0;00:00:03;00:01:34;;;;;;;;;;91;0;0;0;0;0
83;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:48:48;09:35:00;09:49:34;00:17:18;00:17:18;00:30:14;00:30:14;00:17:18;00:30:14;00:00:42;00:00:46;Scheduled stop;0;00:14:30;00:14:34;00:18:00;00:18:00;00:32:27;00:32:27;00:18:00;00:18:00;00:31:00;00:31:00;776;4;0;0;0;0;0
84;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:30;09:17:00;09:17:16;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:12;00:00:16;;;;;;;;;;4;0;0;0;0;0
84;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:47:56;09:35:00;09:48:31;00:17:18;00:17:18;00:30:40;00:30:40;00:17:18;00:30:40;00:00:42;00:00:35;Scheduled stop;0;00:13:38;00:13:31;00:18:00;00:18:00;00:31:26;00:31:26;00:18:00;00:18:00;00:31:15;00:31:15;802;−7;0;0;0;0;0
85;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:20:09;09:17:00;09:24:03;;;;;;;00:00:42;00:03:54;Scheduled stop;0;00:03:51;00:07:03;;;;;;;;;;192;0;0;0;0;0
85;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:56:16;09:35:00;09:56:59;00:17:18;00:17:18;00:32:13;00:32:13;00:17:18;00:32:13;00:00:42;00:00:43;Scheduled stop;0;00:21:58;00:21:59;00:18:00;00:18:00;00:36:07;00:36:07;00:18:00;00:18:00;00:32:56;00:32:56;895;1;0;0;0;0;0
86;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:44;09:17:00;09:17:30;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:26;00:00:30;;;;;;;;;;4;0;0;0;0;0
86;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:48:42;09:35:00;09:49:29;00:17:18;00:17:18;00:31:12;00:31:12;00:17:18;00:31:12;00:00:42;00:00:47;Scheduled stop;0;00:14:24;00:14:29;00:18:00;00:18:00;00:31:58;00:31:58;00:18:00;00:18:00;00:31:59;00:31:59;834;5;0;0;0;0;0
87;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:34;09:17:00;09:17:29;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:16;00:00:29;;;;;;;;;;13;0;0;0;0;0
87;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:50:44;09:35:00;09:51:26;00:17:18;00:17:18;00:33:15;00:33:15;00:17:18;00:33:15;00:00:42;00:00:42;Scheduled stop;0;00:16:26;00:16:26;00:18:00;00:18:00;00:34:10;00:34:10;00:18:00;00:18:00;00:33:57;00:33:57;957;0;0;0;0;0;0
88;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:17:06;09:17:00;09:17:51;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:48;00:00:51;;;;;;;;;;3;0;0;0;0;0
88;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:44:01;09:35:00;09:44:39;00:17:18;00:17:18;00:26:10;00:26:10;00:17:18;00:26:10;00:00:42;00:00:38;Scheduled stop;0;00:09:43;00:09:39;00:18:00;00:18:00;00:26:55;00:26:55;00:18:00;00:18:00;00:26:48;00:26:48;532;−4;0;0;0;0;0
89;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:21:35;09:17:00;09:22:12;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:05:17;00:05:12;;;;;;;;;;−5;0;0;0;0;0
89;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:49:00;09:35:00;09:49:42;00:17:18;00:17:18;00:26:48;00:26:48;00:17:18;00:26:48;00:00:42;00:00:42;Scheduled stop;0;00:14:42;00:14:42;00:18:00;00:18:00;00:27:25;00:27:25;00:18:00;00:18:00;00:27:30;00:27:30;570;0;0;0;0;0;0
90;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:17:33;09:17:00;09:18:16;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:01:15;00:01:16;;;;;;;;;;1;0;0;0;0;0
90;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:47:23;09:35:00;09:48:01;00:17:18;00:17:18;00:29:07;00:29:07;00:17:18;00:29:07;00:00:42;00:00:38;Scheduled stop;0;00:13:05;00:13:01;00:18:00;00:18:00;00:29:50;00:29:50;00:18:00;00:18:00;00:29:45;00:29:45;709;−4;0;0;0;0;0
91;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:17:09;09:17:00;09:18:04;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:51;00:01:04;;;;;;;;;;13;0;0;0;0;0
91;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:47:51;09:35:00;09:48:38;00:17:18;00:17:18;00:29:47;00:29:47;00:17:18;00:29:47;00:00:42;00:00:47;Scheduled stop;0;00:13:33;00:13:38;00:18:00;00:18:00;00:30:42;00:30:42;00:18:00;00:18:00;00:30:34;00:30:34;749;5;0;0;0;0;0
92;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:45;09:17:00;09:19:14;;;;;;;00:00:42;00:02:29;Scheduled stop;0;00:00:27;00:02:14;;;;;;;;;;107;0;0;0;0;0
92;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:51:11;09:35:00;09:51:53;00:17:18;00:17:18;00:31:57;00:31:57;00:17:18;00:31:57;00:00:42;00:00:42;Scheduled stop;0;00:16:53;00:16:53;00:18:00;00:18:00;00:34:26;00:34:26;00:18:00;00:18:00;00:32:39;00:32:39;879;0;0;0;0;0;0
93;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:22;09:17:00;09:18:09;;;;;;;00:00:42;00:01:47;Scheduled stop;0;00:00:04;00:01:09;;;;;;;;;;65;0;0;0;0;0
93;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:53:01;09:35:00;09:53:38;00:17:18;00:17:18;00:34:52;00:34:52;00:17:18;00:34:52;00:00:42;00:00:37;Scheduled stop;0;00:18:43;00:18:38;00:18:00;00:18:00;00:36:39;00:36:39;00:18:00;00:18:00;00:35:29;00:35:29;1054;−5;0;0;0;0;0
94;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:24:27;09:17:00;09:25:08;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:08:09;00:08:08;;;;;;;;;;−1;0;0;0;0;0
94;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:58:39;09:35:00;09:59:23;00:17:18;00:17:18;00:33:31;00:33:31;00:17:18;00:33:31;00:00:42;00:00:44;Scheduled stop;0;00:24:21;00:24:23;00:18:00;00:18:00;00:34:12;00:34:12;00:18:00;00:18:00;00:34:15;00:34:15;973;2;0;0;0;0;0
95;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:46;09:17:00;09:18:26;;;;;;;00:00:42;00:01:40;Scheduled stop;0;00:00:28;00:01:26;;;;;;;;;;58;0;0;0;0;0
95;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:48:54;09:35:00;09:49:36;00:17:18;00:17:18;00:30:28;00:30:28;00:17:18;00:30:28;00:00:42;00:00:42;Scheduled stop;0;00:14:36;00:14:36;00:18:00;00:18:00;00:32:08;00:32:08;00:18:00;00:18:00;00:31:10;00:31:10;790;0;0;0;0;0;0
96;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:52;09:17:00;09:17:41;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:34;00:00:41;;;;;;;;;;7;0;0;0;0;0
96;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:45:19;09:35:00;09:46:01;00:17:18;00:17:18;00:27:38;00:27:38;00:17:18;00:27:38;00:00:42;00:00:42;Scheduled stop;0;00:11:01;00:11:01;00:18:00;00:18:00;00:28:27;00:28:27;00:18:00;00:18:00;00:28:20;00:28:20;620;0;0;0;0;0;0
97;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:17:40;09:17:00;09:20:44;;;;;;;00:00:42;00:03:04;Scheduled stop;0;00:01:22;00:03:44;;;;;;;;;;142;0;0;0;0;0
97;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:50:17;09:35:00;09:50:45;00:17:18;00:17:18;00:29:33;00:29:33;00:17:18;00:29:33;00:00:42;00:00:28;Scheduled stop;0;00:15:59;00:15:45;00:18:00;00:18:00;00:32:37;00:32:37;00:18:00;00:18:00;00:30:01;00:30:01;735;−14;0;0;0;0;0
98;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:17:15;09:17:00;09:19:33;;;;;;;00:00:42;00:02:18;Scheduled stop;0;00:00:57;00:02:33;;;;;;;;;;96;0;0;0;0;0
98;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:51:34;09:35:00;09:52:00;00:17:18;00:17:18;00:32:01;00:32:01;00:17:18;00:32:01;00:00:42;00:00:26;Scheduled stop;0;00:17:16;00:17:00;00:18:00;00:18:00;00:34:19;00:34:19;00:18:00;00:18:00;00:32:27;00:32:27;883;−16;0;0;0;0;0
99;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:17:02;09:17:00;09:17:28;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:44;00:00:28;;;;;;;;;;−16;0;0;0;0;0
99;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:46:25;09:35:00;09:47:07;00:17:18;00:17:18;00:28:57;00:28:57;00:17:18;00:28:57;00:00:42;00:00:42;Scheduled stop;0;00:12:07;00:12:07;00:18:00;00:18:00;00:29:23;00:29:23;00:18:00;00:18:00;00:29:39;00:29:39;699;0;0;0;0;0;0
100;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:16:18;09:16:41;09:17:00;09:18:29;;;;;;;00:00:42;00:01:48;Scheduled stop;0;00:00:23;00:01:29;;;;;;;;;;66;0;0;0;0;0
100;0;/Ner (Southbound)/Solna - Älvsjö (1001);1099;1099;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:34:18;09:48:35;09:35:00;09:49:14;00:17:18;00:17:18;00:30:06;00:30:06;00:17:18;00:30:06;00:00:42;00:00:39;Scheduled stop;0;00:14:17;00:14:14;00:18:00;00:18:00;00:31:54;00:31:54;00:18:00;00:18:00;00:30:45;00:30:45;768;−3;0;0;0;0;0
